layer,neuron_index,rank_siren,percentile_siren,rank_yang_harmfulness,percentile_yang_harmfulness,rank_yang_refusal,percentile_yang_refusal,rank_zhao_topk,percentile_zhao_topk,rank_zhao_relative_epsilon,percentile_zhao_relative_epsilon,rank_wang,percentile_wang,rank_wang_robust,percentile_wang_robust,consensus_score,n_methods_at_N,methods_that_selected_it_at_N
0,12339,423,0.000919889002966751,428467,0.9339837951306919,426499,0.9296938862258611,77131,0.1681304236938993,432881,0.9436055725219128,1578,0.0034375946864421,940,0.00204686202318905,0.4259740033264233,1,siren
31,10133,9848,0.02146480334647772,639,0.0013907326632530501,429,0.0009329679935302593,40213,0.08765539475663268,407924,0.8892035112729999,454902,0.9916076477217488,454902,0.9916076477217488,0.4262661007823416,1,yang_refusal
29,7375,1606,0.0034986299757384727,16279,0.03548330139879804,448634,0.9779444622464039,178,0.0003858302216234951,126,0.00027247897007308977,451406,0.9839869558867447,451406,0.9839869558867447,0.42650837351230375,2,zhao_topk;zhao_relative_epsilon
0,378,95281,0.20769437014851194,442472,0.9645123389376807,241062,0.5254724240383127,231,0.0005013613049344852,59841,0.13044113255338952,265663,0.5790984651804574,265663,0.5790984651804574,0.42668836533482063,1,zhao_topk
9,11266,436039,0.9504894812218393,187203,0.40806886524498037,314402,0.6853412853595959,809,0.0017613040625524521,384,0.000834875564303947,215921,0.4706692737454523,217870,0.47491776584683193,0.4274404072922224,1,zhao_relative_epsilon
22,4164,279,0.0006059932294425516,356443,0.7769835924063381,420820,0.9173146216575004,228652,0.49842071188945636,369045,0.8044538322532266,298,0.0006474100328936613,467,0.0010158016004324787,0.42849170900989864,2,siren;wang
1,8599,833,0.0018136200248064854,288255,0.6283452243155874,415303,0.9052884898343546,154172,0.33606684236110657,451226,0.9835945861698394,66306,0.14453374488556972,55,0.00011771091507157477,0.4285371740723337,1,wang_robust
28,2856,447423,0.9753046859843357,183071,0.39906180041024436,253781,0.5531977042011897,245,0.0005318789495826712,1221,0.002659394747913356,248003,0.5406026362885312,248003,0.5406026362885312,0.4302801052671898,1,zhao_topk
26,2901,453,0.0009852839557842926,198792,0.4333309355183967,137439,0.2995917175112425,22667,0.04940806668541322,107504,0.23433845375813894,458222,0.9988446891668901,458222,0.9988446891668901,0.4307634051089651,1,siren
4,2388,86012,0.18748950955965218,359130,0.7828408003470292,387496,0.8446739080677753,353,0.0007673007797258208,157,0.000340053754651216,275220,0.5999311173163655,275220,0.5999311173163655,0.43085340102022357,2,zhao_topk;zhao_relative_epsilon
17,979,306,0.000664848686978339,40957,0.08927718958650771,175940,0.3835174201255147,75411,0.16438111306569358,178572,0.3892547373193737,456272,0.9945940172337498,456272,0.9945940172337498,0.4308976204645097,1,siren
31,7950,268562,0.5854177974543925,408,0.0008871915265579802,244,0.0005296991178220865,13415,0.029240263236483408,220447,0.48053519229385877,442347,0.9642398599676077,442347,0.9642398599676077,0.4321556947949044,2,yang_harmfulness;yang_refusal
13,13614,57903,0.12621661860137634,376525,0.8207589738224004,296733,0.6468258379818246,88,0.00018964536317087047,107,0.0002310621666219801,328293,0.7156213283458782,328293,0.7156213283458782,0.4322092563753072,2,zhao_topk;zhao_relative_epsilon
0,1981,1617,0.0035226081251049043,450965,0.9830256500803268,447874,0.9762877901083594,59628,0.12997682838838498,427799,0.9325276675146212,407,0.0008850116947973955,345,0.000749862125641143,0.4324250597196051,2,wang;wang_robust
9,7855,443,0.0009634856381784453,38717,0.08439436644279795,383940,0.8369224263271361,39187,0.08541888737027276,19180,0.04180699333625431,456151,0.9943302575907191,456151,0.9943302575907191,0.4340238106137254,1,siren
21,13596,152,0.00032915459584829243,74411,0.16220128130510889,198756,0.4332524615750156,87392,0.1904976773892591,120555,0.2627874380655301,458606,0.9996817445629547,458606,0.9996817445629547,0.43549021457952447,1,siren
7,10664,244,0.0005296991178220865,353875,0.7713857844451565,81269,0.17715056751919886,40867,0.0890810047280551,5769,0.012573269595052654,458562,0.9995858319654889,458562,0.9995858319654889,0.4356988556194662,1,siren
1,12219,13952,0.030410832891917403,451829,0.984909024721472,452117,0.9855368162685204,2384,0.005194539085473383,444521,0.9689788142151189,35820,0.07807939383238402,457,0.0009940032828266315,0.43630048918538755,1,wang_robust
31,8379,253538,0.5526680050833677,681,0.0014822855971976083,299,0.000649589864654246,22524,0.049096350743649604,330668,0.720798428777267,397047,0.86549348121312,397047,0.86549348121312,0.4365259460703394,1,yang_refusal
31,1987,456741,0.9956163583294642,467,0.0010158016004324787,363,0.0007890990973316679,22860,0.04982877421520607,369771,0.8060363901114111,277265,0.6043888732667613,277265,0.6043888732667613,0.4374377385553383,1,yang_refusal
7,8315,449311,0.9794202083483197,425829,0.9282333989462693,186824,0.4072427090077188,502,0.0010920957120529437,293,0.0006365108740907377,167430,0.36496705184293876,175118,0.38172559841831405,0.4376167961642435,1,zhao_relative_epsilon
1,1735,2437,0.005310070168784373,406177,0.8853953451872585,340464,0.7421520607039549,119838,0.26122449869319087,448872,0.978463262205423,89134,0.19429494431619768,355,0.0007716604432469902,0.4382302631025795,1,wang_robust
31,10204,203597,0.44380502712800624,344,0.0007476822938805583,2044,0.004453396286874579,20983,0.045737230000588554,378144,0.8242881214427871,401783,0.8758171644312492,401783,0.8758171644312492,0.43866654085923357,1,yang_harmfulness
5,3132,160,0.0003465932499329702,415961,0.9067228191328194,326285,0.7112442261706241,356362,0.7768070260337308,311450,0.6789064220023499,58,0.00012425041035332894,174,0.0003771108945811562,0.4392183496991989,3,siren;wang;wang_robust
7,10366,167278,0.3646357174153299,328891,0.7169248677387079,203056,0.4426257381455299,448,0.0009743847969813689,268,0.0005820150800761197,359136,0.7828538793375928,359136,0.7828538793375928,0.4416357831216872,2,zhao_topk;zhao_relative_epsilon
7,6392,345877,0.753951490024,318346,0.693938541823342,337983,0.7367438981059442,1114,0.002426152749530791,415,0.0009024503488820732,206518,0.45017231570067423,209407,0.4564698496570035,0.44208638548705387,1,zhao_relative_epsilon
16,9861,399,0.0008675730407127178,21558,0.04699063326292477,154572,0.3369387750653405,111997,0.24413243785844607,215785,0.4703728166260128,458615,0.9997013630487999,458615,0.9997013630487999,0.4426721374215767,1,siren
5,13129,255,0.0005536772671885184,38552,0.08403469420230146,328515,0.7161052509967281,91630,0.19973580439061714,76588,0.1669467750479018,443083,0.9658442161433981,443083,0.9658442161433981,0.44272351917021907,1,siren
1,2088,16527,0.03602389967542305,422668,0.921342950751061,444273,0.9684382159384939,24541,0.05349307140474898,445240,0.9705461132509793,68474,0.1492596201425174,447,0.0009722049652207842,0.44286801087549205,1,wang_robust
1,12434,153390,0.3343622139243293,316988,0.690978330292468,415737,0.9062345368184483,662,0.0014408687937464987,444465,0.9688567436365262,92908,0.2025216293806444,436,0.0009482268158543523,0.443620364237431,1,wang_robust
28,3893,6741,0.014692066066341,255834,0.5576728988056702,294117,0.6411233980961349,406,0.0008828318630368108,1126,0.0024523107306578078,433287,0.9444905842167102,433287,0.9444905842167102,0.443686381999323,1,zhao_topk
12,9293,435992,0.9503870291290918,181599,0.39585308805866365,142171,0.30990668140232935,656,0.0014277898031829904,209,0.00045340500620162134,333349,0.7266425577273946,333349,0.7266425577273946,0.4444733012648941,1,zhao_relative_epsilon
8,6267,277,0.0006016335659213822,183398,0.39977460539595555,212389,0.4629701079670671,95104,0.20730853992688844,35115,0.07654261244117179,450933,0.9829558954639881,450933,0.9829558954639881,0.44472989860356865,1,siren
0,1590,1610,0.0035073493027808116,443280,0.9662736430002332,394609,0.8601790513808144,158173,0.344788349235206,433722,0.9454388110325646,159,0.00034441341817238546,146,0.0003160756052847841,0.44583538471072226,2,wang;wang_robust
31,11351,352842,0.7691340182364725,14809,0.032278948710738505,311,0.0006757478457812626,12848,0.028004298628231873,256251,0.558581888649834,398060,0.8677016507865923,398060,0.8677016507865923,0.4462968862348919,1,yang_refusal
11,5488,151,0.0003269747640877077,195942,0.4271184150007302,315116,0.6868976852366534,4766,0.010386898339186181,2479,0.005401623102728932,458396,0.9992239798932319,458396,0.9992239798932319,0.4469399366042643,1,siren
23,3118,216,0.00046866382852571437,7392,0.01611113654248165,11778,0.025671878644406225,290172,0.6325239618006282,209698,0.4571041806993336,458497,0.9994441429010509,458497,0.9994441429010509,0.44725258675963964,1,siren
0,6877,305,0.0006626688552177543,311049,0.6780323094663554,252919,0.5513186892235657,346395,0.7550806428759829,439614,0.9582823797659297,54006,0.1177218142303777,32082,0.06993118271131835,0.4472899553041068,1,siren
1,14330,1898,0.00413514084982921,453003,0.9874681472083985,286753,0.6250711170111891,180676,0.3938411033436439,450392,0.9817766064815118,68232,0.1487321008564559,106,0.0002288823348613954,0.44875044258369856,1,wang_robust
18,8413,72931,0.1589751302994435,226816,0.49441854077702285,405148,0.8831522983056168,452,0.0009831041240237078,2624,0.005717698708013716,366856,0.7996821805293067,366856,0.7996821805293067,0.4489444476103906,1,zhao_topk
4,3517,8815,0.019213037137793706,380527,0.8294826605282605,447603,0.975697055701241,753,0.001639233483959708,353,0.0007673007797258208,302184,0.6587081009087719,302184,0.6587081009087719,0.4491736413497892,1,zhao_relative_epsilon
31,13520,301450,0.6571081043965027,185831,0.40507813606945814,452,0.0009831041240237078,10245,0.02233019655542985,249337,0.5435105318571513,348267,0.7591612879317974,348267,0.7591612879317974,0.4496189498380229,1,yang_refusal
2,4786,70161,0.1529369963226238,211936,0.46198264417952223,307506,0.6703091655386038,47,0.00010027226098689703,37,7.847394338104985e-05,427284,0.9314050541579201,427284,0.9314050541579201,0.4497453800801368,2,zhao_topk;zhao_relative_epsilon
9,12473,61,0.0001307899056350831,217629,0.47439242639253104,306052,0.6671396901587135,4317,0.009408153878683644,2438,0.005312250000544958,458091,0.9985591312062535,458091,0.9985591312062535,0.45050022467837364,1,siren
31,11919,175111,0.38171033959599,389,0.0008457747231068706,516,0.0011226133567011297,27530,0.060008588537136705,388695,0.8472875263487164,428322,0.9336677195254071,428322,0.9336677195254071,0.451187183087495,1,yang_harmfulness
19,635,162,0.0003509529134541396,16733,0.036472945018103504,41010,0.08939272066981871,199315,0.4344709875291825,275833,0.601267354185604,458344,0.9991106286416814,458344,0.9991106286416814,0.4514537453713608,1,siren
1,4949,128632,0.2803939391957729,356181,0.7764124764850648,333314,0.7265662636157741,233,0.0005057209684556546,444285,0.9684643739196209,154560,0.33691261708421344,32589,0.0710363574139348,0.4514702498118338,1,zhao_topk
6,2843,22979,0.05008817419471565,363803,0.7930271541642416,365138,0.7959372295646222,32,6.757478457812626e-05,42,8.937310218397344e-05,350149,0.7632637313052179,350149,0.7632637313052179,0.4522481383458254,2,zhao_topk;zhao_relative_epsilon
31,11172,251149,0.5474603870073308,277,0.0006016335659213822,1720,0.0037471307964451303,55596,0.1211877467297074,419799,0.9150890134299435,363204,0.7917214349396513,363204,0.7917214349396513,0.45307554020123586,1,yang_harmfulness
0,8407,413,0.0008980906853609038,407368,0.8879915248141148,446102,0.9724251282286033,156324,0.3407578403098849,436562,0.9516295332326251,5598,0.012200518363992666,2622,0.005713339044492546,0.4530879963827249,1,siren
0,8485,9517,0.020743279033724176,266350,0.580596009599979,230142,0.5016686612127276,232,0.0005035411366950699,46025,0.10032457694915106,451697,0.9846212869290748,451697,0.9846212869290748,0.4532969488272038,1,zhao_topk
10,2727,155,0.0003356940911300466,38198,0.08326303375905447,54493,0.11878339229778245,247994,0.540583017802686,210374,0.4585777469694889,452669,0.9867400834003631,452669,0.9867400834003631,0.45357472167440976,1,siren
31,13548,439253,0.9574954605003586,1050,0.0022866435168533692,301,0.0006539495281754154,23820,0.0519214127053674,347486,0.7574588393267807,322463,0.7029129091816694,322463,0.7029129091816694,0.45366316056298206,1,yang_refusal
3,9403,163,0.0003531327452147243,304910,0.6646503222881258,127818,0.27861955614265693,57456,0.12524223380439498,77532,0.16900453622989378,445107,0.9702561956268215,445107,0.9702561956268215,0.45405459606627563,1,siren
0,7433,23121,0.05039771030471868,238611,0.5201296563931196,265163,0.578008549300165,264,0.0005732957530337809,68128,0.14850539835335508,432604,0.9430017591242308,432604,0.9430017591242308,0.4548025897646934,1,zhao_topk
23,9911,167,0.0003618520722570632,62069,0.13529779771597228,26502,0.05776772148725561,136458,0.2974533025541089,318647,0.6945946711832781,458470,0.9993852874435151,458470,0.9993852874435151,0.45489227427141454,1,siren
7,13574,130618,0.2847230850722941,286360,0.6242144431292793,274551,0.5984728098685344,434,0.0009438671523331829,256,0.0005558570989491031,384754,0.838696809380252,384754,0.838696809380252,0.4551862401545564,2,zhao_topk;zhao_relative_epsilon
0,3400,80,0.00017220670908619273,434207,0.9464960294364481,337667,0.7360550712695995,246903,0.5382048213518881,440972,0.9612425912968037,1356,0.002953672035592293,846,0.0018419578376940868,0.45528090713387315,1,siren
7,4136,186,0.00040326887570817283,270435,0.5895006223419677,242195,0.5279421734230552,29844,0.06505271923112974,6492,0.014149287957955404,457171,0.9965536859865156,457171,0.9965536859865156,0.4557364919718353,1,siren
26,5848,27,5.667562577520267e-05,280117,0.6106057534479489,123017,0.26815418386008966,77101,0.16806502874108176,66934,0.14590267923121694,458438,0.9993155328271764,458438,0.9993155328271764,0.4559164837943522,1,siren
5,8197,441,0.0009591259746572759,202261,0.44089277189586507,233934,0.5099345832488649,71096,0.15497513901877052,61397,0.13383295077285934,449498,0.979827836887549,449498,0.979827836887549,0.45717860638373076,1,siren
15,1751,287,0.0006234318835272294,335192,0.7306599876621522,183171,0.3992797835863028,16048,0.03497976026210297,24071,0.05246855047727417,456405,0.9948839348579077,456405,0.9948839348579077,0.45825419765531067,1,siren
3,1160,42,8.937310218397344e-05,369536,0.8055241296476738,175922,0.3834781831538242,5129,0.011178177268278435,4324,0.009423412701007737,458444,0.9993286118177399,458444,0.9993286118177399,0.45833578564406396,1,siren
5,9150,38,8.065377514163457e-05,391660,0.8537507275188501,107650,0.2346567091951843,40958,0.08927936941826829,26730,0.05826472312866893,453859,0.989334083195459,453859,0.989334083195459,0.4592429070610044,1,siren
31,13082,165209,0.3601256455026801,932,0.0020294233691043723,361,0.0007847394338104985,125969,0.2745890472173358,422493,0.9209614801929588,380337,0.8290684924937494,380337,0.8290684924937494,0.4595181886719126,1,yang_refusal
26,3049,201,0.0004359663521169436,194266,0.4234650169699903,117226,0.25553077813454356,140976,0.30730178244843065,107797,0.23497714446399026,458528,0.9995117176856291,458528,0.9995117176856291,0.4601048748200471,1,siren
1,10614,240312,0.5238375502178741,147123,0.3207012082807449,190322,0.41486776050624413,318,0.0006910066681053556,444399,0.9687128747403275,229117,0.4994343336581283,226824,0.4944359794311075,0.4603829590717902,1,zhao_topk
7,14070,23574,0.05138517409226356,312698,0.6816268520395596,262968,0.5732238185856816,941,0.002049041854949635,393,0.0008544940501492095,440872,0.9610246081207452,440872,0.9610246081207452,0.4615983709805848,1,zhao_relative_epsilon
31,8717,21724,0.04735248533518183,387821,0.8453823533899654,399167,0.8701147245455596,30,6.321512105695683e-05,15,3.0517644648186055e-05,338902,0.7387471634939216,338902,0.7387471634939216,0.4629196604320365,2,zhao_topk;zhao_relative_epsilon
1,5095,149004,0.32480147182240476,219478,0.4784229353178522,278882,0.6079136612236268,313,0.000680107509302432,444403,0.9687215940673699,221300,0.4823945887856375,179475,0.3912231253991817,0.4648796405893393,1,zhao_topk
0,7749,5203,0.011339484818561703,437284,0.9532033717637672,445465,0.9710365753971109,170152,0.37090055389525034,437740,0.9541973750465939,394,0.0008566738819097942,338,0.00073460330331705,0.4660383768723587,2,wang;wang_robust
1,591,391676,0.8537856048270195,241115,0.5255879551216237,304029,0.6627298905070507,31,6.539495281754155e-05,424318,0.9249396731560258,135210,0.29473287251689917,313,0.000680107509302432,0.46607449979867693,2,zhao_topk;wang_robust
11,12103,291,0.0006321512105695683,192707,0.4200666592552387,302213,0.6587713160298289,63661,0.13876808987882316,27825,0.060651638906509195,457896,0.9981340640129395,457896,0.9981340640129395,0.4678797119009784,1,siren
2,2975,296579,0.6464901438906945,361583,0.7881879276557435,281495,0.6136095616140347,337,0.0007324234715564653,294,0.0006386907058513224,282254,0.6152640539203185,282254,0.6152640539203185,0.46859812216835967,2,zhao_topk;zhao_relative_epsilon
2,11898,154341,0.3364352339286454,401568,0.8753485006027235,385205,0.8396799135042757,300,0.0006517696964148307,215,0.00046648399676512965,281709,0.6140760456107998,281709,0.6140760456107998,0.4686762847072035,2,zhao_topk;zhao_relative_epsilon
6,7370,307,0.0006670285187389237,234878,0.5119923444308568,152532,0.33249191827374763,126412,0.27555471268727477,134020,0.29213887272180333,428597,0.9342671732595679,428597,0.9342671732595679,0.4687684604502224,1,siren
0,11425,6445,0.014046835865207923,295705,0.6445849709319434,402162,0.8766433206685108,360076,0.7849029211925423,442744,0.9651052531765598,390,0.0008479545548674553,336,0.0007302436397958805,0.46955164286134676,2,wang;wang_robust
15,8185,421,0.0009155293394455816,287876,0.6275190680783257,91316,0.19905133721779353,95207,0.20753306259822868,116636,0.2542446773957986,458707,0.9999019075707737,458707,0.9999019075707737,0.4698667842530199,1,siren
18,8730,311,0.0006757478457812626,210966,0.45986820737175504,144265,0.31447124910899377,39951,0.08708427883535949,198666,0.433056276716563,458530,0.9995160773491502,458530,0.9995160773491502,0.4705982735109647,1,siren
0,9362,37,7.847394338104985e-05,416179,0.9071980224566268,368194,0.8025987954249691,296668,0.6466841489173866,433574,0.9451161959319979,342,0.0007433226303593889,311,0.0006757478457812626,0.47187067245007164,3,siren;wang;wang_robust
26,7175,380,0.0008261562372616081,136311,0.2971328672853029,57938,0.1262929127129968,94450,0.20588292995546603,323446,0.7050556838023241,451894,0.98505071378591,451894,0.98505071378591,0.47218456822359595,1,siren
3,1972,309,0.0006713881822600932,204054,0.4448012102425935,326045,0.7107210665480839,48563,0.10585698995751508,21759,0.047428779446802294,458460,0.9993634891259092,458460,0.9993634891259092,0.4726009160898676,1,siren
31,6720,68292,0.14886289076209097,148,0.00032043526880595356,893,0.0019444099304415684,131269,0.28614215554843475,423926,0.9240851791058766,446770,0.9738812558446739,446770,0.9738812558446739,0.47273108318642826,1,yang_harmfulness
15,12971,13279,0.028943806117043887,352768,0.7689727106861892,274621,0.5986253980917753,148,0.00032043526880595356,147,0.00031825543704536884,439069,0.957094371456411,439069,0.957094371456411,0.4730527640733831,2,zhao_topk;zhao_relative_epsilon
8,1759,416,0.000904630180642658,276516,0.6027561792780833,214457,0.4674780000479563,96015,0.20929436666078113,28299,0.06168487916102635,451709,0.9846474449102018,451709,0.9846474449102018,0.4730589921641276,1,siren
2,14211,120977,0.26370732706849687,360697,0.7862565967158655,400586,0.8732079058138293,75,0.00016130755028326914,43,9.155293394455816e-05,318903,0.6951527081139878,318903,0.6951527081139878,0.47339001518719925,2,zhao_topk;zhao_relative_epsilon
26,7258,329,0.0007149848174717875,407037,0.8872700005013613,260460,0.5677568005301351,26380,0.05750178201246428,91390,0.1992126447680768,367617,0.8013410324991117,367617,0.8013410324991117,0.47359118251824756,1,siren
31,204,369258,0.8049181364182313,43734,0.09533058238565148,353,0.0007673007797258208,273403,0.595970363007383,425545,0.9276143267262633,213067,0.4644480339007435,195501,0.4261571091943124,0.4736008360589016,1,yang_refusal
19,2017,212,0.0004599445014833755,15976,0.03482281237534087,95596,0.20838101715309612,153161,0.3338630324511554,344168,0.7502261575451606,458518,0.9994899193680232,458518,0.9994899193680232,0.47524754325175467,1,siren
28,8413,320,0.0006953663316265251,41124,0.08964122149052536,358250,0.7809225483977147,65331,0.14240840891899964,152469,0.3323545888728308,454511,0.9907553335033602,454511,0.9907553335033602,0.4753618287169168,1,siren
28,2460,453494,0.9885384446028456,243342,0.5304424404524459,321331,0.7004453396286875,364,0.0007912789290922526,2254,0.00491116095659737,254192,0.55409361505479,254192,0.55409361505479,0.4761879849541784,1,zhao_topk
0,8506,289438,0.630923965288359,223553,0.4873057497422349,289798,0.6317087047221696,412,0.0008959108536003191,140442,0.3061377522882784,293181,0.6390830755682276,293181,0.6390830755682276,0.4764483191472996,1,zhao_topk
3,1074,173608,0.37843405245983114,302649,0.6597217226774438,322591,0.7031919276470242,265,0.0005754755847943656,183,0.0003967293804264187,366211,0.7982761890437297,366211,0.7982761890437297,0.4769817551195685,2,zhao_topk;zhao_relative_epsilon
26,4587,51,0.0001089915880292359,26548,0.05786799374824251,32211,0.07021238100843377,341530,0.7444757613607382,295327,0.6437609945264424,420618,0.9168742956418624,420618,0.9168742956418624,0.4785963876450873,1,siren
6,4413,427,0.0009286083300090899,166223,0.362335994907913,118005,0.2572288670760391,146113,0.3184995782025543,197144,0.4297385727769531,454629,0.9910125536511092,454629,0.9910125536511092,0.4786795326565268,1,siren
0,14042,88,0.00018964536317087047,369241,0.8048810792783013,450996,0.9830932248649049,284992,0.6212324332807994,435491,0.9492949334170389,435,0.0009460469840937676,360,0.0007825596020499138,0.4800599889700513,3,siren;wang;wang_robust
3,3833,117,0.0002528604842278273,204545,0.4458715076370406,87604,0.19095980172250307,255291,0.5564892501596727,85271,0.1858742542250589,457321,0.9968806607506032,457321,0.9968806607506032,0.4818869993899585,1,siren
0,10621,131,0.00028337812887601336,452282,0.9858964885090169,440068,0.9592720233852351,200409,0.4368557234752622,438397,0.9556295245132981,11632,0.025353623207360856,5302,0.01155528816285959,0.48212086419741557,1,siren
0,11338,922,0.0020076250514985254,367534,0.8011601064629832,403599,0.879775738908471,333100,0.726099779619009,443148,0.965985905207836,59,0.00012643024211391366,71,0.00015258822324093027,0.4821868819593075,2,wang;wang_robust
27,4371,42741,0.09316600944739085,165506,0.36077305553557376,437188,0.9529941079147511,172,0.0003727512310599868,346,0.0007520419574017277,451326,0.9838125693458979,451326,0.9838125693458979,0.48224044353971046,2,zhao_topk;zhao_relative_epsilon
5,4266,450,0.0009787444605025384,289757,0.6316193316199856,176799,0.38538989560785697,225437,0.4914125527791765,93531,0.20387966456748868,382906,0.8346684802866915,382906,0.8346684802866915,0.48323102137262763,1,siren
9,5767,396,0.0008610335454309636,6276,0.013678444297669106,7352,0.016023943272058264,399382,0.8705833883740853,228155,0.49733733550444575,455181,0.992215820782952,455181,0.992215820782952,0.48327368379422764,1,siren
21,9137,288,0.0006256117152878141,60385,0.13162696103114763,123750,0.2697520005405983,254424,0.5545993360232457,273195,0.5955169580011814,421586,0.9189843727861083,421586,0.9189843727861083,0.4842985161262396,1,siren
0,13463,76196,0.16609228099775258,418643,0.9125691279147076,381270,0.8311022755263748,44,9.373276570514288e-05,465,0.0010114419369113092,339710,0.740508467556474,339710,0.740508467556474,0.48455511346491426,1,zhao_topk
24,5249,364,0.0007912789290922526,130095,0.28358303306150834,127888,0.27877214436589787,81402,0.17744048514335664,299652,0.6531887668909714,458739,0.9999716621871124,458739,0.9999716621871124,0.4848170046807217,1,siren
1,12638,25844,0.05633339218879087,5639,0.01228989146617664,242218,0.5279923095535487,45,9.59125974657276e-05,424829,0.9260535671856847,430075,0.937488964601712,430075,0.937488964601712,0.4853918574564415,1,zhao_topk
25,4507,392,0.0008523142183886247,235518,0.5133874367576311,397837,0.867215548303982,9159,0.01996289926343485,4054,0.008834858125649863,457300,0.996834884283631,457300,0.996834884283631,0.4862746893194783,1,siren
16,4974,350,0.0007607612844440666,47919,0.10445317830369852,150589,0.32825650516293153,156533,0.3412134251478471,291165,0.6346885347388889,458652,0.9997820168239415,458652,0.9997820168239415,0.48699091975509906,1,siren
5,11739,190,0.0004119882027505117,208336,0.45413524984141723,204713,0.4462377193728188,322236,0.7024180873720166,94493,0.20597666272117118,369897,0.8063110489132449,369897,0.8063110489132449,0.48882882933380917,1,siren
16,12478,202,0.0004381461838775283,22440,0.048913244875760487,314800,0.6862088584003087,106113,0.2313063077791656,217285,0.4736425642668899,458391,0.9992130807344289,458391,0.9992130807344289,0.4912764689964086,1,siren
0,8509,66871,0.1457653498303001,335023,0.7302915960946135,411544,0.8970945022463166,362,0.0007869192655710832,141868,0.3092461923788722,311738,0.6795342135493982,311738,0.6795342135493982,0.49175042670206714,1,zhao_topk
3,13731,66783,0.14557352463536863,305555,0.6660563137737029,296595,0.6465250211988639,457,0.0009940032828266315,445,0.0009678453016996148,455081,0.9919978376068935,455081,0.9919978376068935,0.4920160547723213,2,zhao_topk;zhao_relative_epsilon
8,897,432124,0.9419554398791501,165540,0.36084716981543363,333336,0.726614219914507,503,0.0010942755438135285,150,0.000324794932327123,324970,0.7083777474054552,324970,0.7083777474054552,0.4925130564137346,1,zhao_relative_epsilon
31,122,305423,0.6657685759813058,437,0.000950406647614937,38862,0.08471044204808273,20957,0.04568055437481335,352398,0.7681661729347729,434167,0.9464088361660247,434167,0.9464088361660247,0.4940134034740913,1,yang_harmfulness
7,11986,79,0.000170026877325608,222993,0.48608504395630747,432620,0.9430366364324001,9500,0.020706221893794237,4661,0.010158016004324786,458738,0.9999694823553518,458738,0.9999694823553518,0.4942992728392651,1,siren
11,2573,336,0.0007302436397958805,386930,0.8434401232912844,300022,0.6539953046423878,823,0.0017918217072006382,527,0.0011465915060675617,450641,0.9823193845898973,450641,0.9823193845898973,0.4951061219952187,1,siren
7,6117,105852,0.230737371689653,346191,0.7546359571968235,442143,0.9637951742884484,695,0.0015128032418457943,295,0.0006408705376119071,348541,0.7597585618341977,348541,0.7597585618341977,0.495834185803254,1,zhao_relative_epsilon
0,11910,388,0.0008435948913462859,389788,0.8496700824630355,377606,0.8231153719555925,386367,0.8422128780100752,439462,0.9579510453383208,204,0.00044250584739869775,196,0.00042506719331402,0.49638007795701183,3,siren;wang;wang_robust
16,6901,59,0.00012643024211391366,106243,0.2315896859080416,77912,0.16983287229891597,165338,0.36040684379979554,331292,0.7221586437958718,457640,0.9975760270822298,457640,0.9975760270822298,0.49703807574417125,1,siren
13,507,237,0.0005144402954979935,252639,0.550708336330602,306311,0.6677042665847049,56095,0.12227548277823917,65982,0.1438274793951403,458685,0.9998539512720408,458685,0.9998539512720408,0.4978197011326094,1,siren
3,13949,407,0.0008850116947973955,275455,0.6004433777801029,291459,0.6353294052765007,87954,0.19172274283870772,44672,0.09737526457707994,451094,0.9833068483774422,451094,0.9833068483774422,0.49890992841743903,1,siren
7,8389,40504,0.08828972579896284,388642,0.8471719952654054,442423,0.9644055271814121,663,0.0014430486255070834,334,0.0007258839762747111,368458,0.8031742710097635,368458,0.8031742710097635,0.5011978175524413,1,zhao_relative_epsilon
21,1832,196,0.00042506719331402,641,0.0013950923267742196,1786,0.003890999692643722,355552,0.7750413623076571,343065,0.7478218031132358,456022,0.9940490592936038,456022,0.9940490592936038,0.5023817776029761,1,siren
0,1493,8202,0.017876800268555273,391083,0.8524929645929927,393858,0.8585419977286153,383303,0.8355338734956436,442298,0.964133048211339,388,0.0008435948913462859,334,0.0007258839762747111,0.5043068804521095,2,wang;wang_robust
2,12761,13245,0.028869691837184006,431918,0.9415063945364697,291132,0.6346166002907896,208,0.0004512251744410366,174,0.0003771108945811562,443948,0.9677297706163038,443948,0.9677297706163038,0.5058972234237248,2,zhao_topk;zhao_relative_epsilon
9,5243,206,0.0004468655109198672,42884,0.09347772538915447,108870,0.23731610394309768,336755,0.7340670647039461,245935,0.536094744207642,445524,0.9711651854709854,445524,0.9711651854709854,0.5062475535281045,1,siren
5,7721,134,0.0002899176241577675,396231,0.8637147384964828,208702,0.4549330682657913,144905,0.31586634143576797,54622,0.11906459059489788,412516,0.899213298717605,412516,0.899213298717605,0.5074707505503296,1,siren
21,2303,422,0.0009177091712061663,192954,0.4206050777001031,339396,0.7398240003836504,78433,0.1709685646461806,103993,0.226685064446726,457441,0.9971422405618734,457441,0.9971422405618734,0.5076121282102304,1,siren
2,6951,258,0.0005602167624702726,357235,0.7787100191607211,326028,0.7106840094081539,9562,0.020841371462950488,26458,0.057671808889789886,456442,0.9949645886330493,456442,0.9949645886330493,0.5083423718500264,1,siren
