variant,layer,neuron_index,rank_siren,rank_yang_harmfulness,rank_yang_refusal,rank_zhao_topk,rank_zhao_relative_epsilon,rank_wang,rank_wang_robust,percentile_siren,percentile_yang_harmfulness,percentile_yang_refusal,percentile_zhao_topk,percentile_zhao_relative_epsilon,percentile_wang,percentile_wang_robust,consensus_score,n_methods_at_N,methods_that_selected_it_at_N,selection_rank
rank_consensus,4,10275,4668,131910,113289,95,84,122,228,0.010173274826648879,0.28753942770696955,0.24694878049312155,0.0002049041854949635,0.0001809260361285316,0.0002637596430307509,0.000494821809652731,0.07797227067157815,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,443
rank_consensus,31,13115,9298,404,157,2122,56518,125468,56563,0.020265895878156123,0.0008784721995156414,0.000340053754651216,0.004623423164200187,0.12319755161296651,0.2734969515052828,0.12329564404219283,0.07801399887956648,2,yang_harmfulness;yang_refusal,444
rank_consensus,12,11229,76444,4255,2726,1341,307,79155,86822,0.16663287927437762,0.009273004309527391,0.005940041547593357,0.002920974559183522,0.0006670285187389237,0.17254240317732278,0.1892551732857258,0.0781759292389242,1,zhao_relative_epsilon,445
rank_consensus,4,155,198613,22292,11390,622,336,9038,9142,0.432940745633252,0.048590629775193954,0.024826103921299355,0.0013536755233231098,0.0007302436397958805,0.019699139620404097,0.019925842123504907,0.0782951971766819,1,zhao_relative_epsilon,446
rank_consensus,16,6738,1224,163789,84588,551,1333,97,211,0.0026659342431951103,0.3570302844026498,0.18438542913257955,0.001198907468321595,0.0029035359050988445,0.00020926384901613293,0.0004577646697227908,0.07840730281008342,2,wang;wang_robust,447
rank_consensus,16,3230,21141,149256,68148,415,991,5432,6579,0.04608164341876094,0.3253507894260721,0.14854899498856677,0.0009024503488820732,0.0021580334429788708,0.011838666291735604,0.014338933321126275,0.07845993017687465,1,zhao_topk,448
rank_consensus,18,290,214,15559,1839,101287,133103,191,362,0.00046430416500454493,0.03391382253117704,0.004006530775954711,0.22078643970258374,0.2901399669973471,0.0004141680345110964,0.0007869192655710832,0.07864459306744989,3,siren;wang;wang_robust,449
rank_consensus,31,118,21379,71809,108454,3420,48246,1008,248,0.046600443377780104,0.15652935906406742,0.23640929393069443,0.007452844789439151,0.10516598328940972,0.0021950905829088113,0.0005384184448644254,0.07927020478273772,1,wang_robust,450
rank_consensus,31,6467,12556,80,34,8724,226804,6046,821,0.027367787754141136,0.00017220670908619273,7.19344480992957e-05,0.019014672447580497,0.4943923827958958,0.01317708299273462,0.0017874620436794688,0.07942621845588815,2,yang_harmfulness;yang_refusal,451
rank_consensus,26,8347,2325,88106,119749,26500,20073,405,559,0.0050659290115988844,0.1920540772663166,0.26103049366649883,0.05776336182373444,0.043753583098456464,0.0008806520312762261,0.0012163461224062727,0.08025206328861254,1,wang,452
rank_consensus,16,2995,298,35762,11631,55032,154767,214,384,0.0006474100328936613,0.0779529635902701,0.02535144337560027,0.11995832161673763,0.33736384225865446,0.00046430416500454493,0.000834875564303947,0.08036759437192352,3,siren;wang;wang_robust,453
rank_consensus,0,11579,8954,218654,23331,139,7865,93,94,0.01951603375251498,0.4766267539471304,0.05085547497444147,0.0003008167829606911,0.017142196965238225,0.00020054452197379406,0.00020272435373437878,0.08069207789971342,3,zhao_topk;wang;wang_robust,454
rank_consensus,26,10070,15237,51219,190529,154,702,999,1206,0.03321191670426876,0.1116466231136281,0.41531898568068515,0.00033351425936946187,0.0015280620641698875,0.0021754720970635485,0.002626697271504585,0.08097732445581278,1,zhao_topk,455
rank_consensus,22,5566,6248,5167,995,127788,120011,429,640,0.013617409008372734,0.011261010875180654,0.0021667527700212096,0.2785541611898394,0.261601609587772,0.0009329679935302593,0.0013929124950136347,0.0813609748456757,1,wang,456
rank_consensus,29,9228,20017,917,509,442,368,128908,113028,0.04363151251986372,0.001996725892695602,0.0011073545343770368,0.0009613058064178606,0.0007999982561345915,0.28099557276169423,0.24637984440360894,0.0822674734535417,2,zhao_topk;zhao_relative_epsilon,457
rank_consensus,5,11992,140,93844,97648,44686,27571,669,1197,0.0003029966147212758,0.2045619519085517,0.21285403192581598,0.09740578222172813,0.06009796163932068,0.0014561276160705917,0.002607078785659323,0.08275513295883825,1,siren,458
rank_consensus,21,10289,18153,123915,123711,78,81,79,179,0.039568306118133806,0.27011167278109477,0.2696669871019355,0.0001678470455650233,0.00017438654084677745,0.000170026877325608,0.0003880100533840798,0.08289246235975509,4,zhao_topk;zhao_relative_epsilon;wang;wang_robust,459
