variant,layer,neuron_index
wang_robust,11,13464
wang_robust,11,13691
wang_robust,11,13788
wang_robust,11,13958
wang_robust,11,14049
wang_robust,11,14314
wang_robust,12,231
wang_robust,12,234
wang_robust,12,259
wang_robust,12,499
wang_robust,12,504
wang_robust,12,798
wang_robust,12,833
wang_robust,12,858
wang_robust,12,1122
wang_robust,12,1193
wang_robust,12,1196
wang_robust,12,1262
wang_robust,12,1340
wang_robust,12,1481
wang_robust,12,1489
wang_robust,12,1493
wang_robust,12,1505
wang_robust,12,1539
wang_robust,12,2219
wang_robust,12,2254
wang_robust,12,2263
wang_robust,12,2571
wang_robust,12,2886
wang_robust,12,2963
wang_robust,12,2997
wang_robust,12,3128
wang_robust,12,3361
wang_robust,12,3686
wang_robust,12,3700
wang_robust,12,3747
wang_robust,12,3779
wang_robust,12,3794
wang_robust,12,3900
wang_robust,12,3967
wang_robust,12,4453
wang_robust,12,4498
wang_robust,12,5006
wang_robust,12,5496
wang_robust,12,5536
wang_robust,12,5909
wang_robust,12,6030
wang_robust,12,6448
wang_robust,12,6581
wang_robust,12,6692
wang_robust,12,6792
wang_robust,12,6904
wang_robust,12,6966
wang_robust,12,7070
wang_robust,12,7259
wang_robust,12,7298
wang_robust,12,7557
wang_robust,12,7632
wang_robust,12,7676
wang_robust,12,7844
wang_robust,12,7896
wang_robust,12,8198
wang_robust,12,8386
wang_robust,12,8419
wang_robust,12,8705
wang_robust,12,8929
wang_robust,12,9000
wang_robust,12,9035
wang_robust,12,9114
wang_robust,12,9150
wang_robust,12,9229
wang_robust,12,9303
wang_robust,12,9533
wang_robust,12,9673
wang_robust,12,9772
wang_robust,12,9795
wang_robust,12,9906
wang_robust,12,10100
wang_robust,12,10334
wang_robust,12,10397
wang_robust,12,10867
wang_robust,12,11155
wang_robust,12,11262
wang_robust,12,11873
wang_robust,12,12301
wang_robust,12,12306
wang_robust,12,12701
wang_robust,12,12812
wang_robust,12,12935
wang_robust,12,13159
wang_robust,12,13588
wang_robust,12,13622
wang_robust,12,13783
wang_robust,12,13838
wang_robust,12,13868
wang_robust,12,13916
wang_robust,12,14129
wang_robust,12,14269
wang_robust,12,14283
wang_robust,13,44
wang_robust,13,157
wang_robust,13,594
wang_robust,13,667
wang_robust,13,729
wang_robust,13,818
wang_robust,13,1076
wang_robust,13,1187
wang_robust,13,1240
wang_robust,13,1301
wang_robust,13,1317
wang_robust,13,1572
wang_robust,13,1790
wang_robust,13,1922
wang_robust,13,2041
wang_robust,13,2050
wang_robust,13,2113
wang_robust,13,2212
wang_robust,13,2361
wang_robust,13,2532
wang_robust,13,2550
wang_robust,13,3368
wang_robust,13,3783
wang_robust,13,4038
wang_robust,13,4381
wang_robust,13,4389
wang_robust,13,4483
wang_robust,13,4867
wang_robust,13,5004
wang_robust,13,5383
wang_robust,13,5410
wang_robust,13,5529
wang_robust,13,5839
wang_robust,13,6235
wang_robust,13,6552
wang_robust,13,6764
wang_robust,13,6771
wang_robust,13,7653
wang_robust,13,7727
wang_robust,13,7787
wang_robust,13,7912
wang_robust,13,9240
wang_robust,13,9392
wang_robust,13,9506
wang_robust,13,9698
wang_robust,13,9782
wang_robust,13,9896
wang_robust,13,10062
wang_robust,13,10281
wang_robust,13,10449
wang_robust,13,10483
wang_robust,13,10556
wang_robust,13,10672
wang_robust,13,10677
wang_robust,13,10939
wang_robust,13,11281
wang_robust,13,11494
wang_robust,13,11508
wang_robust,13,11597
wang_robust,13,11841
wang_robust,13,11932
wang_robust,13,12059
wang_robust,13,12258
wang_robust,13,12287
wang_robust,13,12418
wang_robust,13,12485
wang_robust,13,12503
wang_robust,13,12570
wang_robust,13,12638
wang_robust,13,13046
wang_robust,13,13321
wang_robust,13,13429
wang_robust,13,13608
wang_robust,13,13660
wang_robust,13,13879
wang_robust,13,13897
wang_robust,13,14102
wang_robust,13,14119
wang_robust,14,64
wang_robust,14,75
wang_robust,14,162
wang_robust,14,294
wang_robust,14,451
wang_robust,14,546
wang_robust,14,708
wang_robust,14,1166
wang_robust,14,1303
wang_robust,14,1388
wang_robust,14,1441
wang_robust,14,1559
wang_robust,14,1693
wang_robust,14,2107
wang_robust,14,2229
wang_robust,14,2273
wang_robust,14,2318
wang_robust,14,2437
wang_robust,14,2822
wang_robust,14,2848
wang_robust,14,3119
wang_robust,14,3867
wang_robust,14,3917
wang_robust,14,3997
wang_robust,14,4484
wang_robust,14,4671
wang_robust,14,4848
wang_robust,14,5056
wang_robust,14,5203
wang_robust,14,5415
wang_robust,14,5441
wang_robust,14,5718
wang_robust,14,5730
wang_robust,14,5879
wang_robust,14,5883
wang_robust,14,6136
wang_robust,14,6246
wang_robust,14,6265
wang_robust,14,6767
wang_robust,14,7536
wang_robust,14,7660
wang_robust,14,8047
wang_robust,14,8361
wang_robust,14,8504
wang_robust,14,8511
wang_robust,14,8688
wang_robust,14,8712
wang_robust,14,8864
wang_robust,14,9055
wang_robust,14,9228
wang_robust,14,9318
wang_robust,14,9724
wang_robust,14,9932
wang_robust,14,9976
wang_robust,14,10526
wang_robust,14,10824
wang_robust,14,10884
wang_robust,14,10937
wang_robust,14,11002
wang_robust,14,11317
wang_robust,14,11661
wang_robust,14,11733
wang_robust,14,11766
wang_robust,14,11835
