variant,layer,neuron_index
zhao_topk,0,14073
zhao_topk,0,14148
zhao_topk,0,14168
zhao_topk,0,14178
zhao_topk,0,14240
zhao_topk,0,14290
zhao_topk,1,73
zhao_topk,1,88
zhao_topk,1,161
zhao_topk,1,198
zhao_topk,1,270
zhao_topk,1,362
zhao_topk,1,439
zhao_topk,1,530
zhao_topk,1,550
zhao_topk,1,562
zhao_topk,1,586
zhao_topk,1,591
zhao_topk,1,626
zhao_topk,1,681
zhao_topk,1,683
zhao_topk,1,758
zhao_topk,1,788
zhao_topk,1,799
zhao_topk,1,865
zhao_topk,1,934
zhao_topk,1,1013
zhao_topk,1,1043
zhao_topk,1,1045
zhao_topk,1,1168
zhao_topk,1,1205
zhao_topk,1,1233
zhao_topk,1,1267
zhao_topk,1,1306
zhao_topk,1,1412
zhao_topk,1,1476
zhao_topk,1,1558
zhao_topk,1,1589
zhao_topk,1,1779
zhao_topk,1,1787
zhao_topk,1,1856
zhao_topk,1,1916
zhao_topk,1,1947
zhao_topk,1,1981
zhao_topk,1,2019
zhao_topk,1,2032
zhao_topk,1,2081
zhao_topk,1,2083
zhao_topk,1,2121
zhao_topk,1,2131
zhao_topk,1,2158
zhao_topk,1,2161
zhao_topk,1,2178
zhao_topk,1,2187
zhao_topk,1,2213
zhao_topk,1,2214
zhao_topk,1,2219
zhao_topk,1,2278
zhao_topk,1,2294
zhao_topk,1,2341
zhao_topk,1,2351
zhao_topk,1,2378
zhao_topk,1,2423
zhao_topk,1,2427
zhao_topk,1,2482
zhao_topk,1,2485
zhao_topk,1,2532
zhao_topk,1,2539
zhao_topk,1,2609
zhao_topk,1,2694
zhao_topk,1,2696
zhao_topk,1,2751
zhao_topk,1,2759
zhao_topk,1,2829
zhao_topk,1,2833
zhao_topk,1,2895
zhao_topk,1,2916
zhao_topk,1,3024
zhao_topk,1,3030
zhao_topk,1,3037
zhao_topk,1,3049
zhao_topk,1,3154
zhao_topk,1,3157
zhao_topk,1,3174
zhao_topk,1,3211
zhao_topk,1,3219
zhao_topk,1,3234
zhao_topk,1,3249
zhao_topk,1,3262
zhao_topk,1,3400
zhao_topk,1,3404
zhao_topk,1,3408
zhao_topk,1,3452
zhao_topk,1,3463
zhao_topk,1,3500
zhao_topk,1,3503
zhao_topk,1,3515
zhao_topk,1,3682
zhao_topk,1,3689
zhao_topk,1,3709
zhao_topk,1,3904
zhao_topk,1,3940
zhao_topk,1,3973
zhao_topk,1,4010
zhao_topk,1,4016
zhao_topk,1,4019
zhao_topk,1,4053
zhao_topk,1,4099
zhao_topk,1,4159
zhao_topk,1,4227
zhao_topk,1,4245
zhao_topk,1,4263
zhao_topk,1,4273
zhao_topk,1,4294
zhao_topk,1,4295
zhao_topk,1,4311
zhao_topk,1,4392
zhao_topk,1,4401
zhao_topk,1,4431
zhao_topk,1,4439
zhao_topk,1,4468
zhao_topk,1,4535
zhao_topk,1,4565
zhao_topk,1,4568
zhao_topk,1,4583
zhao_topk,1,4634
zhao_topk,1,4644
zhao_topk,1,4670
zhao_topk,1,4690
zhao_topk,1,4727
zhao_topk,1,4729
zhao_topk,1,4734
zhao_topk,1,4789
zhao_topk,1,4798
zhao_topk,1,4872
zhao_topk,1,4928
zhao_topk,1,4949
zhao_topk,1,4970
zhao_topk,1,4984
zhao_topk,1,5006
zhao_topk,1,5095
zhao_topk,1,5150
zhao_topk,1,5178
zhao_topk,1,5253
zhao_topk,1,5394
zhao_topk,1,5410
zhao_topk,1,5440
zhao_topk,1,5451
zhao_topk,1,5482
zhao_topk,1,5486
zhao_topk,1,5573
zhao_topk,1,5753
zhao_topk,1,5760
zhao_topk,1,5767
zhao_topk,1,5854
zhao_topk,1,5911
zhao_topk,1,5950
zhao_topk,1,5982
zhao_topk,1,6073
zhao_topk,1,6135
zhao_topk,1,6146
zhao_topk,1,6186
zhao_topk,1,6208
zhao_topk,1,6226
zhao_topk,1,6263
zhao_topk,1,6307
zhao_topk,1,6319
zhao_topk,1,6346
zhao_topk,1,6348
zhao_topk,1,6408
zhao_topk,1,6412
zhao_topk,1,6431
zhao_topk,1,6454
zhao_topk,1,6495
zhao_topk,1,6516
zhao_topk,1,6530
zhao_topk,1,6550
zhao_topk,1,6632
zhao_topk,1,6636
zhao_topk,1,6646
zhao_topk,1,6700
zhao_topk,1,6708
zhao_topk,1,6727
zhao_topk,1,6746
zhao_topk,1,6752
zhao_topk,1,6769
zhao_topk,1,6779
zhao_topk,1,6949
zhao_topk,1,7020
zhao_topk,1,7029
zhao_topk,1,7176
zhao_topk,1,7187
zhao_topk,1,7191
zhao_topk,1,7327
zhao_topk,1,7328
zhao_topk,1,7352
zhao_topk,1,7390
zhao_topk,1,7404
zhao_topk,1,7480
zhao_topk,1,7611
zhao_topk,1,7615
zhao_topk,1,7639
zhao_topk,1,7655
zhao_topk,1,7711
zhao_topk,1,7751
zhao_topk,1,7804
zhao_topk,1,7843
zhao_topk,1,7854
zhao_topk,1,7872
zhao_topk,1,7906
zhao_topk,1,8129
zhao_topk,1,8167
zhao_topk,1,8171
zhao_topk,1,8246
zhao_topk,1,8254
zhao_topk,1,8278
zhao_topk,1,8318
zhao_topk,1,8366
zhao_topk,1,8396
zhao_topk,1,8470
zhao_topk,1,8480
zhao_topk,1,8483
zhao_topk,1,8516
zhao_topk,1,8554
zhao_topk,1,8650
zhao_topk,1,8713
zhao_topk,1,8714
zhao_topk,1,8734
zhao_topk,1,8776
zhao_topk,1,8823
zhao_topk,1,8876
zhao_topk,1,8992
zhao_topk,1,9061
zhao_topk,1,9065
zhao_topk,1,9067
zhao_topk,1,9218
zhao_topk,1,9221
zhao_topk,1,9282
zhao_topk,1,9334
zhao_topk,1,9381
zhao_topk,1,9410
zhao_topk,1,9465
zhao_topk,1,9476
zhao_topk,1,9574
