variant,layer,neuron_index
zhao_relative_epsilon,3,12964
zhao_relative_epsilon,3,12969
zhao_relative_epsilon,3,12972
zhao_relative_epsilon,3,13025
zhao_relative_epsilon,3,13051
zhao_relative_epsilon,3,13095
zhao_relative_epsilon,3,13107
zhao_relative_epsilon,3,13176
zhao_relative_epsilon,3,13186
zhao_relative_epsilon,3,13198
zhao_relative_epsilon,3,13442
zhao_relative_epsilon,3,13486
zhao_relative_epsilon,3,13536
zhao_relative_epsilon,3,13538
zhao_relative_epsilon,3,13551
zhao_relative_epsilon,3,13603
zhao_relative_epsilon,3,13640
zhao_relative_epsilon,3,13641
zhao_relative_epsilon,3,13653
zhao_relative_epsilon,3,13673
zhao_relative_epsilon,3,13690
zhao_relative_epsilon,3,13731
zhao_relative_epsilon,3,13801
zhao_relative_epsilon,3,13846
zhao_relative_epsilon,3,13863
zhao_relative_epsilon,3,13905
zhao_relative_epsilon,3,13947
zhao_relative_epsilon,3,13969
zhao_relative_epsilon,3,13977
zhao_relative_epsilon,3,13999
zhao_relative_epsilon,3,14016
zhao_relative_epsilon,3,14027
zhao_relative_epsilon,3,14147
zhao_relative_epsilon,3,14176
zhao_relative_epsilon,3,14182
zhao_relative_epsilon,3,14208
zhao_relative_epsilon,3,14236
zhao_relative_epsilon,3,14254
zhao_relative_epsilon,3,14267
zhao_relative_epsilon,4,27
zhao_relative_epsilon,4,60
zhao_relative_epsilon,4,98
zhao_relative_epsilon,4,121
zhao_relative_epsilon,4,155
zhao_relative_epsilon,4,221
zhao_relative_epsilon,4,259
zhao_relative_epsilon,4,288
zhao_relative_epsilon,4,315
zhao_relative_epsilon,4,323
zhao_relative_epsilon,4,353
zhao_relative_epsilon,4,379
zhao_relative_epsilon,4,416
zhao_relative_epsilon,4,442
zhao_relative_epsilon,4,481
zhao_relative_epsilon,4,505
zhao_relative_epsilon,4,512
zhao_relative_epsilon,4,520
zhao_relative_epsilon,4,526
zhao_relative_epsilon,4,540
zhao_relative_epsilon,4,582
zhao_relative_epsilon,4,587
zhao_relative_epsilon,4,616
zhao_relative_epsilon,4,647
zhao_relative_epsilon,4,652
zhao_relative_epsilon,4,657
zhao_relative_epsilon,4,745
zhao_relative_epsilon,4,759
zhao_relative_epsilon,4,801
zhao_relative_epsilon,4,985
zhao_relative_epsilon,4,1004
zhao_relative_epsilon,4,1016
zhao_relative_epsilon,4,1081
zhao_relative_epsilon,4,1088
zhao_relative_epsilon,4,1111
zhao_relative_epsilon,4,1146
zhao_relative_epsilon,4,1154
zhao_relative_epsilon,4,1178
zhao_relative_epsilon,4,1194
zhao_relative_epsilon,4,1197
zhao_relative_epsilon,4,1207
zhao_relative_epsilon,4,1296
zhao_relative_epsilon,4,1363
zhao_relative_epsilon,4,1382
zhao_relative_epsilon,4,1407
zhao_relative_epsilon,4,1415
zhao_relative_epsilon,4,1428
zhao_relative_epsilon,4,1574
zhao_relative_epsilon,4,1618
zhao_relative_epsilon,4,1619
zhao_relative_epsilon,4,1681
zhao_relative_epsilon,4,1721
zhao_relative_epsilon,4,1759
zhao_relative_epsilon,4,1912
zhao_relative_epsilon,4,1916
zhao_relative_epsilon,4,1955
zhao_relative_epsilon,4,1967
zhao_relative_epsilon,4,1979
zhao_relative_epsilon,4,2027
zhao_relative_epsilon,4,2039
zhao_relative_epsilon,4,2108
zhao_relative_epsilon,4,2187
zhao_relative_epsilon,4,2217
zhao_relative_epsilon,4,2255
zhao_relative_epsilon,4,2292
zhao_relative_epsilon,4,2330
zhao_relative_epsilon,4,2348
zhao_relative_epsilon,4,2366
zhao_relative_epsilon,4,2388
zhao_relative_epsilon,4,2433
zhao_relative_epsilon,4,2435
zhao_relative_epsilon,4,2487
zhao_relative_epsilon,4,2501
zhao_relative_epsilon,4,2526
zhao_relative_epsilon,4,2577
zhao_relative_epsilon,4,2617
zhao_relative_epsilon,4,2636
zhao_relative_epsilon,4,2638
zhao_relative_epsilon,4,2640
zhao_relative_epsilon,4,2712
zhao_relative_epsilon,4,2822
zhao_relative_epsilon,4,2842
zhao_relative_epsilon,4,2885
zhao_relative_epsilon,4,2907
zhao_relative_epsilon,4,2975
zhao_relative_epsilon,4,2999
zhao_relative_epsilon,4,3027
zhao_relative_epsilon,4,3029
zhao_relative_epsilon,4,3053
zhao_relative_epsilon,4,3086
zhao_relative_epsilon,4,3091
zhao_relative_epsilon,4,3105
zhao_relative_epsilon,4,3108
zhao_relative_epsilon,4,3168
zhao_relative_epsilon,4,3177
zhao_relative_epsilon,4,3178
zhao_relative_epsilon,4,3191
zhao_relative_epsilon,4,3211
zhao_relative_epsilon,4,3309
zhao_relative_epsilon,4,3369
zhao_relative_epsilon,4,3406
zhao_relative_epsilon,4,3420
zhao_relative_epsilon,4,3427
zhao_relative_epsilon,4,3466
zhao_relative_epsilon,4,3499
zhao_relative_epsilon,4,3517
zhao_relative_epsilon,4,3599
zhao_relative_epsilon,4,3624
zhao_relative_epsilon,4,3630
zhao_relative_epsilon,4,3652
zhao_relative_epsilon,4,3668
zhao_relative_epsilon,4,3687
zhao_relative_epsilon,4,3701
zhao_relative_epsilon,4,3739
zhao_relative_epsilon,4,3829
zhao_relative_epsilon,4,3847
zhao_relative_epsilon,4,3874
zhao_relative_epsilon,4,3884
zhao_relative_epsilon,4,3908
zhao_relative_epsilon,4,3960
zhao_relative_epsilon,4,3971
zhao_relative_epsilon,4,3981
zhao_relative_epsilon,4,3984
zhao_relative_epsilon,4,4001
zhao_relative_epsilon,4,4009
zhao_relative_epsilon,4,4093
zhao_relative_epsilon,4,4126
zhao_relative_epsilon,4,4152
zhao_relative_epsilon,4,4266
zhao_relative_epsilon,4,4270
zhao_relative_epsilon,4,4291
zhao_relative_epsilon,4,4302
zhao_relative_epsilon,4,4310
zhao_relative_epsilon,4,4345
zhao_relative_epsilon,4,4396
zhao_relative_epsilon,4,4411
zhao_relative_epsilon,4,4416
zhao_relative_epsilon,4,4445
zhao_relative_epsilon,4,4500
zhao_relative_epsilon,4,4544
zhao_relative_epsilon,4,4547
zhao_relative_epsilon,4,4548
