variant,layer,neuron_index
wang_robust,1,10986
wang_robust,1,11000
wang_robust,1,11038
wang_robust,1,11089
wang_robust,1,11100
wang_robust,1,11236
wang_robust,1,11365
wang_robust,1,11371
wang_robust,1,11409
wang_robust,1,11461
wang_robust,1,11506
wang_robust,1,11519
wang_robust,1,11561
wang_robust,1,11588
wang_robust,1,11611
wang_robust,1,11663
wang_robust,1,11702
wang_robust,1,11707
wang_robust,1,11737
wang_robust,1,11738
wang_robust,1,11739
wang_robust,1,11766
wang_robust,1,11830
wang_robust,1,11841
wang_robust,1,11852
wang_robust,1,11861
wang_robust,1,11867
wang_robust,1,11887
wang_robust,1,11941
wang_robust,1,11945
wang_robust,1,11951
wang_robust,1,12010
wang_robust,1,12038
wang_robust,1,12044
wang_robust,1,12059
wang_robust,1,12065
wang_robust,1,12067
wang_robust,1,12074
wang_robust,1,12094
wang_robust,1,12098
wang_robust,1,12171
wang_robust,1,12186
wang_robust,1,12213
wang_robust,1,12219
wang_robust,1,12240
wang_robust,1,12260
wang_robust,1,12271
wang_robust,1,12281
wang_robust,1,12320
wang_robust,1,12361
wang_robust,1,12398
wang_robust,1,12434
wang_robust,1,12521
wang_robust,1,12548
wang_robust,1,12580
wang_robust,1,12599
wang_robust,1,12607
wang_robust,1,12640
wang_robust,1,12669
wang_robust,1,12708
wang_robust,1,12763
wang_robust,1,12784
wang_robust,1,12819
wang_robust,1,12834
wang_robust,1,12941
wang_robust,1,13012
wang_robust,1,13023
wang_robust,1,13048
wang_robust,1,13078
wang_robust,1,13106
wang_robust,1,13116
wang_robust,1,13136
wang_robust,1,13160
wang_robust,1,13258
wang_robust,1,13361
wang_robust,1,13402
wang_robust,1,13468
wang_robust,1,13477
wang_robust,1,13510
wang_robust,1,13516
wang_robust,1,13589
wang_robust,1,13599
wang_robust,1,13667
wang_robust,1,13689
wang_robust,1,13709
wang_robust,1,13722
wang_robust,1,13796
wang_robust,1,13808
wang_robust,1,13846
wang_robust,1,13938
wang_robust,1,13966
wang_robust,1,14018
wang_robust,1,14185
wang_robust,1,14190
wang_robust,1,14242
wang_robust,1,14244
wang_robust,1,14286
wang_robust,1,14289
wang_robust,1,14293
wang_robust,1,14302
wang_robust,1,14329
wang_robust,1,14330
wang_robust,2,69
wang_robust,2,72
wang_robust,2,92
wang_robust,2,257
wang_robust,2,284
wang_robust,2,285
wang_robust,2,338
wang_robust,2,378
wang_robust,2,395
wang_robust,2,475
wang_robust,2,483
wang_robust,2,484
wang_robust,2,555
wang_robust,2,614
wang_robust,2,621
wang_robust,2,653
wang_robust,2,684
wang_robust,2,709
wang_robust,2,755
wang_robust,2,842
wang_robust,2,847
wang_robust,2,863
wang_robust,2,901
wang_robust,2,904
wang_robust,2,977
wang_robust,2,1012
wang_robust,2,1020
wang_robust,2,1031
wang_robust,2,1081
wang_robust,2,1158
wang_robust,2,1197
wang_robust,2,1286
wang_robust,2,1301
wang_robust,2,1355
wang_robust,2,1477
wang_robust,2,1588
wang_robust,2,1601
wang_robust,2,1608
wang_robust,2,1626
wang_robust,2,1683
wang_robust,2,1698
wang_robust,2,1764
wang_robust,2,1778
wang_robust,2,1810
wang_robust,2,1857
wang_robust,2,1914
wang_robust,2,1928
wang_robust,2,1992
wang_robust,2,2041
wang_robust,2,2144
wang_robust,2,2148
wang_robust,2,2159
wang_robust,2,2191
wang_robust,2,2222
wang_robust,2,2266
wang_robust,2,2368
wang_robust,2,2378
wang_robust,2,2470
wang_robust,2,2473
wang_robust,2,2513
wang_robust,2,2556
wang_robust,2,2585
wang_robust,2,2669
wang_robust,2,2761
wang_robust,2,2882
wang_robust,2,2894
wang_robust,2,2919
wang_robust,2,2931
wang_robust,2,3005
wang_robust,2,3133
wang_robust,2,3208
wang_robust,2,3229
wang_robust,2,3241
wang_robust,2,3284
wang_robust,2,3301
wang_robust,2,3328
wang_robust,2,3470
wang_robust,2,3558
wang_robust,2,3561
wang_robust,2,3596
wang_robust,2,3620
wang_robust,2,3633
wang_robust,2,3727
wang_robust,2,3730
wang_robust,2,3741
wang_robust,2,3776
wang_robust,2,3796
wang_robust,2,3880
wang_robust,2,3915
wang_robust,2,3948
wang_robust,2,3996
wang_robust,2,4134
wang_robust,2,4157
wang_robust,2,4175
wang_robust,2,4218
wang_robust,2,4235
wang_robust,2,4244
wang_robust,2,4259
wang_robust,2,4272
wang_robust,2,4354
wang_robust,2,4359
wang_robust,2,4403
wang_robust,2,4430
wang_robust,2,4488
wang_robust,2,4510
wang_robust,2,4524
wang_robust,2,4557
wang_robust,2,4591
wang_robust,2,4639
wang_robust,2,4658
wang_robust,2,4667
wang_robust,2,4724
wang_robust,2,4732
wang_robust,2,4767
wang_robust,2,4800
wang_robust,2,4882
