rank,neuron_id,layer,neuron_idx,score,importance
4049,451815,31,7399,0.01155355479568243,0.01155355479568243
4050,434396,30,4316,0.011552254669368267,0.011552254669368267
4051,439404,30,9324,0.01154819130897522,0.01154819130897522
4052,435828,30,5748,0.011547748930752277,0.011547748930752277
4053,455191,31,10775,0.011547695845365524,0.011547695845365524
4054,453203,31,8787,0.011547623202204704,0.011547623202204704
4055,442578,30,12498,0.01154581643640995,0.01154581643640995
4056,426097,29,10353,0.011540573090314865,0.011540573090314865
4057,442607,30,12527,0.011538265272974968,0.011538265272974968
4058,418461,29,2717,0.011534858494997025,0.011534858494997025
4059,451406,31,6990,0.011533641256392002,0.011533641256392002
4060,451602,31,7186,0.011532753705978394,0.011532753705978394
4061,455463,31,11047,0.011531333439052105,0.011531333439052105
4062,437016,30,6936,0.011531217955052853,0.011531217955052853
4063,451928,31,7512,0.01153060793876648,0.01153060793876648
4064,432330,30,2250,0.01153042446821928,0.01153042446821928
4065,447970,31,3554,0.011529133655130863,0.011529133655130863
4066,448846,31,4430,0.011527585797011852,0.011527585797011852
4067,444744,31,328,0.011526044458150864,0.011526044458150864
4068,418391,29,2647,0.011523859575390816,0.011523859575390816
4069,447628,31,3212,0.011522999033331871,0.011522999033331871
4070,431455,30,1375,0.011521999724209309,0.011521999724209309
4071,458267,31,13851,0.011519081890583038,0.011519081890583038
4072,388793,27,1721,0.011516042053699493,0.011516042053699493
4073,223369,15,8329,0.011515580117702484,0.011515580117702484
4074,307618,21,6562,0.01151502225548029,0.01151502225548029
4075,357936,24,13872,0.011514819227159023,0.011514819227159023
4076,458011,31,13595,0.01151319406926632,0.01151319406926632
4077,417038,29,1294,0.011510500684380531,0.011510500684380531
4078,448598,31,4182,0.011509828269481659,0.011509828269481659
4079,450277,31,5861,0.01150917261838913,0.01150917261838913
4080,449282,31,4866,0.011508570052683353,0.011508570052683353
4081,444712,31,296,0.011505610309541225,0.011505610309541225
4082,452726,31,8310,0.011504478752613068,0.011504478752613068
4083,432597,30,2517,0.011502433568239212,0.011502433568239212
4084,423364,29,7620,0.011502372100949287,0.011502372100949287
4085,451025,31,6609,0.01150134764611721,0.01150134764611721
4086,417280,29,1536,0.011498266831040382,0.011498266831040382
4087,456181,31,11765,0.011494224891066551,0.011494224891066551
4088,445002,31,586,0.011493484489619732,0.011493484489619732
4089,436471,30,6391,0.011491500772535801,0.011491500772535801
4090,427535,29,11791,0.01149042509496212,0.01149042509496212
4091,434932,30,4852,0.01148967258632183,0.01148967258632183
4092,446463,31,2047,0.01148943230509758,0.01148943230509758
4093,439284,30,9204,0.011488903313875198,0.011488903313875198
4094,455574,31,11158,0.011488007381558418,0.011488007381558418
4095,420449,29,4705,0.011487973853945732,0.011487973853945732
4096,452824,31,8408,0.011487781070172787,0.011487781070172787
4097,422367,29,6623,0.01148777175694704,0.01148777175694704
4098,418319,29,2575,0.011486786417663097,0.011486786417663097
4099,378569,26,5833,0.011484489776194096,0.011484489776194096
4100,445825,31,1409,0.011482452042400837,0.011482452042400837
4101,454422,31,10006,0.011482295580208302,0.011482295580208302
4102,458595,31,14179,0.01148216612637043,0.01148216612637043
4103,443015,30,12935,0.011481608264148235,0.011481608264148235
4104,456723,31,12307,0.011480344459414482,0.011480344459414482
4105,419419,29,3675,0.01147957518696785,0.01147957518696785
4106,456980,31,12564,0.011478260159492493,0.011478260159492493
4107,446935,31,2519,0.011476755142211914,0.011476755142211914
4108,449815,31,5399,0.011474722065031528,0.011474722065031528
4109,434505,30,4425,0.011471373960375786,0.011471373960375786
4110,433241,30,3161,0.011471182107925415,0.011471182107925415
4111,457077,31,12661,0.011470502242445946,0.011470502242445946
4112,451289,31,6873,0.011468090116977692,0.011468090116977692
4113,449360,31,4944,0.011464150622487068,0.011464150622487068
4114,402451,28,1043,0.011462638154625893,0.011462638154625893
4115,431891,30,1811,0.011461247690021992,0.011461247690021992
4116,454017,31,9601,0.01146099716424942,0.01146099716424942
4117,423719,29,7975,0.011460407637059689,0.011460407637059689
4118,456444,31,12028,0.01145891286432743,0.01145891286432743
4119,448537,31,4121,0.011456916108727455,0.011456916108727455
4120,438854,30,8774,0.011453554965555668,0.011453554965555668
4121,428691,29,12947,0.011451032012701035,0.011451032012701035
4122,449376,31,4960,0.01144949160516262,0.01144949160516262
4123,458343,31,13927,0.01144828088581562,0.01144828088581562
4124,433208,30,3128,0.011448201723396778,0.011448201723396778
4125,447936,31,3520,0.011447113007307053,0.011447113007307053
4126,441254,30,11174,0.0114463921636343,0.0114463921636343
4127,366011,25,7611,0.011446231976151466,0.011446231976151466
4128,452598,31,8182,0.011444417759776115,0.011444417759776115
4129,458054,31,13638,0.011444278992712498,0.011444278992712498
4130,454240,31,9824,0.011440599337220192,0.011440599337220192
4131,452307,31,7891,0.01143927313387394,0.01143927313387394
4132,456636,31,12220,0.011438732966780663,0.011438732966780663
4133,445194,31,778,0.011438586749136448,0.011438586749136448
4134,435446,30,5366,0.011435741558670998,0.011435741558670998
4135,423521,29,7777,0.011435171589255333,0.011435171589255333
4136,453488,31,9072,0.011435114778578281,0.011435114778578281
4137,452193,31,7777,0.011434977874159813,0.011434977874159813
4138,454687,31,10271,0.011431634426116943,0.011431634426116943
4139,417663,29,1919,0.011429281905293465,0.011429281905293465
4140,458290,31,13874,0.01142619363963604,0.01142619363963604
4141,380769,26,8033,0.011424975469708443,0.011424975469708443
4142,446514,31,2098,0.011424203403294086,0.011424203403294086
4143,422032,29,6288,0.011424165219068527,0.011424165219068527
4144,456379,31,11963,0.011422762647271156,0.011422762647271156
4145,446267,31,1851,0.011420223861932755,0.011420223861932755
4146,447448,31,3032,0.011418239213526249,0.011418239213526249
4147,437764,30,7684,0.011418212205171585,0.011418212205171585
4148,450788,31,6372,0.01141724269837141,0.01141724269837141
4149,440320,30,10240,0.011414576321840286,0.011414576321840286
4150,404789,28,3381,0.011412025429308414,0.011412025429308414
4151,418182,29,2438,0.011411495506763458,0.011411495506763458
4152,430319,30,239,0.011409166269004345,0.011409166269004345
4153,432944,30,2864,0.01140795461833477,0.01140795461833477
4154,452235,31,7819,0.011406471952795982,0.011406471952795982
4155,434421,30,4341,0.011405419558286667,0.011405419558286667
4156,405781,28,4373,0.011404388584196568,0.011404388584196568
4157,453162,31,8746,0.011402878910303116,0.011402878910303116
4158,341909,23,12181,0.011399957351386547,0.011399957351386547
4159,424411,29,8667,0.011396223679184914,0.011396223679184914
4160,454063,31,9647,0.011393287219107151,0.011393287219107151
4161,451797,31,7381,0.01139240711927414,0.01139240711927414
4162,389342,27,2270,0.011385904625058174,0.011385904625058174
4163,316797,22,1405,0.01138394046574831,0.01138394046574831
4164,453303,31,8887,0.011381835676729679,0.011381835676729679
4165,440325,30,10245,0.011381677351891994,0.011381677351891994
4166,452731,31,8315,0.011381572112441063,0.011381572112441063
4167,457200,31,12784,0.011379679664969444,0.011379679664969444
4168,453214,31,8798,0.011377179063856602,0.011377179063856602
4169,449582,31,5166,0.011372837238013744,0.011372837238013744
4170,447198,31,2782,0.011370479129254818,0.011370479129254818
4171,365069,25,6669,0.01136934943497181,0.01136934943497181
4172,452727,31,8311,0.011369168758392334,0.011369168758392334
4173,440371,30,10291,0.011366327293217182,0.011366327293217182
4174,449871,31,5455,0.011365397833287716,0.011365397833287716
4175,331479,23,1751,0.01136418990790844,0.01136418990790844
4176,451323,31,6907,0.011364088393747807,0.011364088393747807
4177,397438,27,10366,0.011362421326339245,0.011362421326339245
4178,446658,31,2242,0.011361674405634403,0.011361674405634403
4179,445904,31,1488,0.011360294185578823,0.011360294185578823
4180,446361,31,1945,0.011358577758073807,0.011358577758073807
4181,384528,26,11792,0.011357289738953114,0.011357289738953114
4182,299514,20,12794,0.011356459930539131,0.011356459930539131
4183,449929,31,5513,0.011351942084729671,0.011351942084729671
4184,422460,29,6716,0.011351771652698517,0.011351771652698517
4185,450292,31,5876,0.011350288055837154,0.011350288055837154
4186,429296,29,13552,0.011348585598170757,0.011348585598170757
4187,439027,30,8947,0.011346457526087761,0.011346457526087761
4188,450355,31,5939,0.011345498263835907,0.011345498263835907
4189,437946,30,7866,0.01134434249252081,0.01134434249252081
4190,249012,17,5300,0.011344211176037788,0.011344211176037788
4191,445533,31,1117,0.011342250742018223,0.011342250742018223
4192,380654,26,7918,0.011340462602674961,0.011340462602674961
4193,448139,31,3723,0.011339724995195866,0.011339724995195866
4194,322161,22,6769,0.011337211355566978,0.011337211355566978
4195,448288,31,3872,0.011336281895637512,0.011336281895637512
4196,403774,28,2366,0.01133536547422409,0.01133536547422409
4197,376337,26,3601,0.011334054172039032,0.011334054172039032
4198,452429,31,8013,0.011333510279655457,0.011333510279655457
4199,454152,31,9736,0.011331453919410706,0.011331453919410706
4200,457994,31,13578,0.011329215951263905,0.011329215951263905
4201,423498,29,7754,0.011326746083796024,0.011326746083796024
4202,451255,31,6839,0.01132642850279808,0.01132642850279808
4203,453712,31,9296,0.011324888095259666,0.011324888095259666
4204,450223,31,5807,0.011323552578687668,0.011323552578687668
4205,439620,30,9540,0.011322718113660812,0.011322718113660812
4206,457305,31,12889,0.011318452656269073,0.011318452656269073
4207,396405,27,9333,0.011317192576825619,0.011317192576825619
4208,455979,31,11563,0.011316579766571522,0.011316579766571522
4209,439471,30,9391,0.011316551826894283,0.011316551826894283
4210,445111,31,695,0.011315559037029743,0.011315559037029743
4211,449268,31,4852,0.0113143902271986,0.0113143902271986
4212,450657,31,6241,0.011314007453620434,0.011314007453620434
4213,434753,30,4673,0.011313566006720066,0.011313566006720066
4214,456893,31,12477,0.011312711983919144,0.011312711983919144
4215,454096,31,9680,0.011312246322631836,0.011312246322631836
4216,434568,30,4488,0.011310380883514881,0.011310380883514881
4217,455655,31,11239,0.011310122907161713,0.011310122907161713
4218,453472,31,9056,0.0113069424405694,0.0113069424405694
4219,421888,29,6144,0.01130602415651083,0.01130602415651083
4220,417517,29,1773,0.011303888633847237,0.011303888633847237
4221,411179,28,9771,0.011303734965622425,0.011303734965622425
4222,452579,31,8163,0.011302970349788666,0.011302970349788666
4223,412795,28,11387,0.011301504448056221,0.011301504448056221
4224,453318,31,8902,0.011301176622509956,0.011301176622509956
4225,450164,31,5748,0.011301063932478428,0.011301063932478428
4226,458389,31,13973,0.011300693266093731,0.011300693266093731
4227,413362,28,11954,0.011299272067844868,0.011299272067844868
4228,453204,31,8788,0.011296813376247883,0.011296813376247883
4229,415992,29,248,0.011296759359538555,0.011296759359538555
4230,452490,31,8074,0.011295962147414684,0.011295962147414684
4231,430130,30,50,0.011295165866613388,0.011295165866613388
4232,417111,29,1367,0.011295088566839695,0.011295088566839695
4233,447235,31,2819,0.011293983086943626,0.011293983086943626
4234,453911,31,9495,0.01129391323775053,0.01129391323775053
4235,453219,31,8803,0.01129361055791378,0.01129361055791378
4236,446545,31,2129,0.011292299255728722,0.011292299255728722
4237,394121,27,7049,0.011292122304439545,0.011292122304439545
4238,429949,29,14205,0.01128935907036066,0.01128935907036066
4239,448471,31,4055,0.011288927868008614,0.011288927868008614
4240,445071,31,655,0.01128667127341032,0.01128667127341032
4241,435057,30,4977,0.011282616294920444,0.011282616294920444
4242,444084,30,14004,0.011281833052635193,0.011281833052635193
4243,444701,31,285,0.011278915219008923,0.011278915219008923
4244,451414,31,6998,0.011278148740530014,0.011278148740530014
4245,446685,31,2269,0.011275799944996834,0.011275799944996834
4246,453994,31,9578,0.011272414587438107,0.011272414587438107
4247,443880,30,13800,0.011271167546510696,0.011271167546510696
4248,443468,30,13388,0.011267290450632572,0.011267290450632572
4249,436410,30,6330,0.011267232708632946,0.011267232708632946
4250,453130,31,8714,0.01126663014292717,0.01126663014292717
4251,325841,22,10449,0.011266570538282394,0.011266570538282394
4252,449203,31,4787,0.011265724897384644,0.011265724897384644
4253,446615,31,2199,0.011263890191912651,0.011263890191912651
4254,446237,31,1821,0.011263400316238403,0.011263400316238403
4255,458150,31,13734,0.011262265965342522,0.011262265965342522
4256,452692,31,8276,0.0112608652561903,0.0112608652561903
4257,442443,30,12363,0.011258186772465706,0.011258186772465706
4258,446498,31,2082,0.011256502941250801,0.011256502941250801
4259,419158,29,3414,0.011254677549004555,0.011254677549004555
4260,438948,30,8868,0.011254356242716312,0.011254356242716312
4261,450608,31,6192,0.01124798133969307,0.01124798133969307
4262,439207,30,9127,0.011245599016547203,0.011245599016547203
4263,457524,31,13108,0.01124317105859518,0.01124317105859518
4264,447494,31,3078,0.011242661625146866,0.011242661625146866
4265,453363,31,8947,0.011241926811635494,0.011241926811635494
4266,360534,25,2134,0.011240107007324696,0.011240107007324696
4267,442236,30,12156,0.011239527724683285,0.011239527724683285
4268,439316,30,9236,0.01123789232224226,0.01123789232224226
4269,428716,29,12972,0.011237782426178455,0.011237782426178455
4270,435914,30,5834,0.011236648075282574,0.011236648075282574
4271,433710,30,3630,0.011234856210649014,0.011234856210649014
4272,450659,31,6243,0.011234689503908157,0.011234689503908157
4273,457820,31,13404,0.01123355794698,0.01123355794698
4274,455046,31,10630,0.01123305968940258,0.01123305968940258
4275,449212,31,4796,0.011228016577661037,0.011228016577661037
4276,449750,31,5334,0.01122721191495657,0.01122721191495657
4277,454997,31,10581,0.011225259862840176,0.011225259862840176
4278,446446,31,2030,0.011225119233131409,0.011225119233131409
4279,448831,31,4415,0.01122492365539074,0.01122492365539074
4280,432399,30,2319,0.011223631910979748,0.011223631910979748
4281,452011,31,7595,0.011222688481211662,0.011222688481211662
4282,435580,30,5500,0.01122147124260664,0.01122147124260664
4283,455091,31,10675,0.011215475387871265,0.011215475387871265
4284,425135,29,9391,0.011213603429496288,0.011213603429496288
4285,427255,29,11511,0.011213142424821854,0.011213142424821854
4286,444742,31,326,0.011212654411792755,0.011212654411792755
4287,453250,31,8834,0.011212517507374287,0.011212517507374287
4288,431708,30,1628,0.011212348937988281,0.011212348937988281
4289,457426,31,13010,0.011207551695406437,0.011207551695406437
4290,432756,30,2676,0.011205129325389862,0.011205129325389862
4291,424009,29,8265,0.0112007986754179,0.0112007986754179
4292,453674,31,9258,0.011200536042451859,0.011200536042451859
4293,398205,27,11133,0.011198833584785461,0.011198833584785461
4294,453867,31,9451,0.011198044754564762,0.011198044754564762
4295,390905,27,3833,0.011197678744792938,0.011197678744792938
4296,457557,31,13141,0.011197428219020367,0.011197428219020367
4297,448563,31,4147,0.011193741112947464,0.011193741112947464
4298,438921,30,8841,0.011193595826625824,0.011193595826625824
4299,411358,28,9950,0.011193270795047283,0.011193270795047283
4300,446689,31,2273,0.011191385798156261,0.011191385798156261
4301,425629,29,9885,0.011190162971615791,0.011190162971615791
4302,446413,31,1997,0.011188354343175888,0.011188354343175888
4303,444567,31,151,0.011185405775904655,0.011185405775904655
4304,440297,30,10217,0.011185231618583202,0.011185231618583202
4305,450320,31,5904,0.011185157112777233,0.011185157112777233
4306,431756,30,1676,0.011185134761035442,0.011185134761035442
4307,439808,30,9728,0.011185133829712868,0.011185133829712868
4308,453113,31,8697,0.01118145976215601,0.01118145976215601
4309,451495,31,7079,0.01118053775280714,0.01118053775280714
4310,429338,29,13594,0.011179556138813496,0.011179556138813496
4311,395026,27,7954,0.011179039254784584,0.011179039254784584
4312,344460,24,396,0.011178850196301937,0.011178850196301937
4313,441360,30,11280,0.011175687424838543,0.011175687424838543
4314,418658,29,2914,0.011175310239195824,0.011175310239195824
4315,443304,30,13224,0.011174292303621769,0.011174292303621769
4316,454710,31,10294,0.011173133738338947,0.011173133738338947
4317,445119,31,703,0.011170961894094944,0.011170961894094944
4318,446317,31,1901,0.011169560253620148,0.011169560253620148
4319,457733,31,13317,0.01116864662617445,0.01116864662617445
4320,451319,31,6903,0.011166825890541077,0.011166825890541077
4321,447246,31,2830,0.01116281095892191,0.01116281095892191
4322,400600,27,13528,0.011161074042320251,0.011161074042320251
4323,417648,29,1904,0.011160928755998611,0.011160928755998611
4324,455365,31,10949,0.011160540394484997,0.011160540394484997
4325,269263,18,11215,0.011160432361066341,0.011160432361066341
4326,451162,31,6746,0.011159845627844334,0.011159845627844334
4327,457990,31,13574,0.011157598346471786,0.011157598346471786
4328,455413,31,10997,0.011156285181641579,0.011156285181641579
4329,447186,31,2770,0.011155081912875175,0.011155081912875175
4330,430643,30,563,0.01115157175809145,0.01115157175809145
4331,450288,31,5872,0.011149972677230835,0.011149972677230835
4332,437597,30,7517,0.01114980410784483,0.01114980410784483
4333,440432,30,10352,0.011148400604724884,0.011148400604724884
4334,450179,31,5763,0.011144958436489105,0.011144958436489105
4335,419278,29,3534,0.011144505813717842,0.011144505813717842
4336,441391,30,11311,0.011144133284687996,0.011144133284687996
4337,425911,29,10167,0.011144017800688744,0.011144017800688744
4338,453498,31,9082,0.011143146082758904,0.011143146082758904
4339,442891,30,12811,0.011143121868371964,0.011143121868371964
4340,419156,29,3412,0.01114129088819027,0.01114129088819027
4341,393569,27,6497,0.011140777729451656,0.011140777729451656
4342,454672,31,10256,0.01113972719758749,0.01113972719758749
4343,416578,29,834,0.01113853044807911,0.01113853044807911
4344,451605,31,7189,0.011137395165860653,0.011137395165860653
4345,440079,30,9999,0.011137336492538452,0.011137336492538452
4346,441180,30,11100,0.011137126013636589,0.011137126013636589
4347,362016,25,3616,0.01113629899919033,0.01113629899919033
4348,458297,31,13881,0.011132653802633286,0.011132653802633286
4349,453706,31,9290,0.011132651008665562,0.011132651008665562
4350,258338,18,290,0.011131462641060352,0.011131462641060352
4351,450663,31,6247,0.011131455190479755,0.011131455190479755
4352,457175,31,12759,0.011127226985991001,0.011127226985991001
4353,404549,28,3141,0.011126439087092876,0.011126439087092876
4354,423472,29,7728,0.011126200668513775,0.011126200668513775
4355,458591,31,14175,0.011125650256872177,0.011125650256872177
4356,451482,31,7066,0.011125368997454643,0.011125368997454643
4357,393202,27,6130,0.011124850250780582,0.011124850250780582
4358,445615,31,1199,0.011123907752335072,0.011123907752335072
4359,451315,31,6899,0.01112120971083641,0.01112120971083641
4360,444253,30,14173,0.01112091913819313,0.01112091913819313
4361,431991,30,1911,0.011119849048554897,0.011119849048554897
4362,446260,31,1844,0.0111183887347579,0.0111183887347579
4363,437874,30,7794,0.01111769862473011,0.01111769862473011
4364,451595,31,7179,0.01111739780753851,0.01111739780753851
4365,444531,31,115,0.011114339344203472,0.011114339344203472
4366,458610,31,14194,0.011112510226666927,0.011112510226666927
4367,307302,21,6246,0.01111053116619587,0.01111053116619587
4368,447386,31,2970,0.011107033118605614,0.011107033118605614
4369,449690,31,5274,0.011105725541710854,0.011105725541710854
4370,418350,29,2606,0.01110544241964817,0.01110544241964817
4371,415568,28,14160,0.011104757897555828,0.011104757897555828
4372,439455,30,9375,0.011103885248303413,0.011103885248303413
4373,453054,31,8638,0.01110128778964281,0.01110128778964281
4374,451476,31,7060,0.011098903603851795,0.011098903603851795
4375,447461,31,3045,0.011096802540123463,0.011096802540123463
4376,444486,31,70,0.011096724309027195,0.011096724309027195
4377,402438,28,1030,0.011095198802649975,0.011095198802649975
4378,439344,30,9264,0.011094566434621811,0.011094566434621811
4379,449281,31,4865,0.011094006709754467,0.011094006709754467
4380,359961,25,1561,0.011092426255345345,0.011092426255345345
4381,457565,31,13149,0.01109030656516552,0.01109030656516552
4382,436286,30,6206,0.01108795776963234,0.01108795776963234
4383,445859,31,1443,0.01108388788998127,0.01108388788998127
4384,417035,29,1291,0.011083315126597881,0.011083315126597881
4385,423402,29,7658,0.011083102785050869,0.011083102785050869
4386,454767,31,10351,0.011081505566835403,0.011081505566835403
4387,411415,28,10007,0.011080669239163399,0.011080669239163399
4388,452049,31,7633,0.011080402880907059,0.011080402880907059
4389,457100,31,12684,0.011078275740146637,0.011078275740146637
4390,450059,31,5643,0.011077719740569592,0.011077719740569592
4391,435988,30,5908,0.011075255461037159,0.011075255461037159
4392,415834,29,90,0.011069883592426777,0.011069883592426777
4393,450060,31,5644,0.011067293584346771,0.011067293584346771
4394,444104,30,14024,0.011067220941185951,0.011067220941185951
4395,455757,31,11341,0.011063464917242527,0.011063464917242527
4396,443332,30,13252,0.0110634071752429,0.0110634071752429
4397,436434,30,6354,0.01106337457895279,0.01106337457895279
4398,452621,31,8205,0.011061837896704674,0.011061837896704674
4399,453323,31,8907,0.011060962453484535,0.011060962453484535
4400,447517,31,3101,0.011058091185986996,0.011058091185986996
4401,304707,21,3651,0.011056761257350445,0.011056761257350445
4402,417054,29,1310,0.011055879294872284,0.011055879294872284
4403,450828,31,6412,0.011052419431507587,0.011052419431507587
4404,450010,31,5594,0.011051983572542667,0.011051983572542667
4405,335493,23,5765,0.011050560511648655,0.011050560511648655
4406,445633,31,1217,0.01104929018765688,0.01104929018765688
4407,441170,30,11090,0.011045782826840878,0.011045782826840878
4408,452531,31,8115,0.01104438491165638,0.01104438491165638
4409,402133,28,725,0.01104349922388792,0.01104349922388792
4410,457682,31,13266,0.01104066800326109,0.01104066800326109
4411,456630,31,12214,0.011039718985557556,0.011039718985557556
4412,422225,29,6481,0.011038532480597496,0.011038532480597496
4413,409525,28,8117,0.011038199067115784,0.011038199067115784
4414,456575,31,12159,0.011036957614123821,0.011036957614123821
4415,451474,31,7058,0.011036282405257225,0.011036282405257225
4416,433978,30,3898,0.011036056093871593,0.011036056093871593
4417,447837,31,3421,0.01103562768548727,0.01103562768548727
4418,430566,30,486,0.011031510308384895,0.011031510308384895
4419,457696,31,13280,0.0110302260145545,0.0110302260145545
4420,450417,31,6001,0.011028197593986988,0.011028197593986988
4421,406008,28,4600,0.011025313287973404,0.011025313287973404
4422,436726,30,6646,0.011022405698895454,0.011022405698895454
4423,439773,30,9693,0.01102187018841505,0.01102187018841505
4424,440254,30,10174,0.011021607555449009,0.011021607555449009
4425,437779,30,7699,0.011018200777471066,0.011018200777471066
4426,454527,31,10111,0.011017913930118084,0.011017913930118084
4427,445149,31,733,0.011016006581485271,0.011016006581485271
4428,219808,15,4768,0.011013713665306568,0.011013713665306568
4429,451592,31,7176,0.011012183502316475,0.011012183502316475
4430,450107,31,5691,0.01101013831794262,0.01101013831794262
4431,455667,31,11251,0.011009758338332176,0.011009758338332176
4432,449375,31,4959,0.011008094996213913,0.011008094996213913
4433,377098,26,4362,0.01100783608853817,0.01100783608853817
4434,455024,31,10608,0.011007699184119701,0.011007699184119701
4435,446649,31,2233,0.011007500812411308,0.011007500812411308
4436,447509,31,3093,0.011007494293153286,0.011007494293153286
4437,451085,31,6669,0.011005360633134842,0.011005360633134842
4438,423923,29,8179,0.011004283092916012,0.011004283092916012
4439,436016,30,5936,0.011003517545759678,0.011003517545759678
4440,453111,31,8695,0.011002345010638237,0.011002345010638237
4441,425889,29,10145,0.011001437902450562,0.011001437902450562
4442,453728,31,9312,0.01100090704858303,0.01100090704858303
4443,368059,25,9659,0.011000383645296097,0.011000383645296097
4444,457879,31,13463,0.011000113561749458,0.011000113561749458
4445,449482,31,5066,0.010999803431332111,0.010999803431332111
4446,446853,31,2437,0.010998262092471123,0.010998262092471123
4447,430381,30,301,0.010998085141181946,0.010998085141181946
4448,408820,28,7412,0.01099802739918232,0.01099802739918232
4449,453421,31,9005,0.010997481644153595,0.010997481644153595
4450,448548,31,4132,0.010996131226420403,0.010996131226420403
4451,445242,31,826,0.010995260439813137,0.010995260439813137
4452,414803,28,13395,0.010994036681950092,0.010994036681950092
4453,452746,31,8330,0.010992344468832016,0.010992344468832016
4454,457545,31,13129,0.010989946313202381,0.010989946313202381
4455,438797,30,8717,0.010989478789269924,0.010989478789269924
4456,416456,29,712,0.01098904013633728,0.01098904013633728
4457,344121,24,57,0.010985763743519783,0.010985763743519783
4458,447726,31,3310,0.010984227992594242,0.010984227992594242
4459,452732,31,8316,0.010983878746628761,0.010983878746628761
4460,452099,31,7683,0.010983697138726711,0.010983697138726711
4461,458012,31,13596,0.010982781648635864,0.010982781648635864
4462,445385,31,969,0.010982401669025421,0.010982401669025421
4463,432795,30,2715,0.010981988161802292,0.010981988161802292
4464,446309,31,1893,0.010978941805660725,0.010978941805660725
4465,390677,27,3605,0.010978782549500465,0.010978782549500465
4466,449273,31,4857,0.01097871270030737,0.01097871270030737
4467,438223,30,8143,0.01097851525992155,0.01097851525992155
4468,447204,31,2788,0.010975855402648449,0.010975855402648449
4469,456543,31,12127,0.010973361320793629,0.010973361320793629
4470,449587,31,5171,0.010973092168569565,0.010973092168569565
4471,434625,30,4545,0.010971206240355968,0.010971206240355968
4472,449729,31,5313,0.01097075454890728,0.01097075454890728
4473,387076,27,4,0.010965933091938496,0.010965933091938496
4474,453304,31,8888,0.01096514705568552,0.01096514705568552
4475,440130,30,10050,0.010961702093482018,0.010961702093482018
4476,450805,31,6389,0.010960723273456097,0.010960723273456097
4477,446168,31,1752,0.010959908366203308,0.010959908366203308
4478,442378,30,12298,0.010959604755043983,0.010959604755043983
4479,448371,31,3955,0.010957245714962482,0.010957245714962482
4480,450264,31,5848,0.010953599587082863,0.010953599587082863
4481,419501,29,3757,0.010953105986118317,0.010953105986118317
4482,453034,31,8618,0.010952619835734367,0.010952619835734367
4483,407360,28,5952,0.010949439369142056,0.010949439369142056
4484,362665,25,4265,0.010946125723421574,0.010946125723421574
4485,441911,30,11831,0.01094249077141285,0.01094249077141285
4486,448100,31,3684,0.01094187330454588,0.01094187330454588
4487,447922,31,3506,0.010940217413008213,0.010940217413008213
4488,450250,31,5834,0.010939483530819416,0.010939483530819416
4489,449102,31,4686,0.010938987135887146,0.010938987135887146
4490,366827,25,8427,0.010938680730760098,0.010938680730760098
4491,437373,30,7293,0.010937489569187164,0.010937489569187164
4492,231808,16,2432,0.010935966856777668,0.010935966856777668
4493,415535,28,14127,0.010935756377875805,0.010935756377875805
4494,438008,30,7928,0.010933993384242058,0.010933993384242058
4495,351489,24,7425,0.010933395475149155,0.010933395475149155
4496,444301,30,14221,0.010932737030088902,0.010932737030088902
4497,437134,30,7054,0.010932323522865772,0.010932323522865772
4498,453082,31,8666,0.010931014083325863,0.010931014083325863
4499,454156,31,9740,0.010930554941296577,0.010930554941296577
4500,428482,29,12738,0.010928908362984657,0.010928908362984657
4501,457336,31,12920,0.01092732697725296,0.01092732697725296
4502,208352,14,7648,0.01092721987515688,0.01092721987515688
4503,453805,31,9389,0.010925744660198689,0.010925744660198689
4504,417468,29,1724,0.010923001915216446,0.010923001915216446
4505,412596,28,11188,0.010922080837190151,0.010922080837190151
4506,450019,31,5603,0.010920913890004158,0.010920913890004158
4507,444819,31,403,0.010918539948761463,0.010918539948761463
4508,433012,30,2932,0.010917789302766323,0.010917789302766323
4509,375524,26,2788,0.010916488245129585,0.010916488245129585
4510,442769,30,12689,0.010916249826550484,0.010916249826550484
4511,411662,28,10254,0.010915595106780529,0.010915595106780529
4512,458701,31,14285,0.010913945734500885,0.010913945734500885
4513,433594,30,3514,0.010912956669926643,0.010912956669926643
4514,435767,30,5687,0.010912655852735043,0.010912655852735043
4515,453006,31,8590,0.010911213234066963,0.010911213234066963
4516,454467,31,10051,0.01091066375374794,0.01091066375374794
4517,453871,31,9455,0.01090873684734106,0.01090873684734106
4518,309623,21,8567,0.01090426929295063,0.01090426929295063
4519,422235,29,6491,0.01090275589376688,0.01090275589376688
4520,437083,30,7003,0.010901687666773796,0.010901687666773796
4521,455875,31,11459,0.010901402682065964,0.010901402682065964
4522,454658,31,10242,0.010901009663939476,0.010901009663939476
4523,416835,29,1091,0.010900852270424366,0.010900852270424366
4524,446955,31,2539,0.010900510475039482,0.010900510475039482
4525,431535,30,1455,0.010899514891207218,0.010899514891207218
4526,437447,30,7367,0.01089613139629364,0.01089613139629364
4527,380771,26,8035,0.01089275162667036,0.01089275162667036
4528,407376,28,5968,0.010891512967646122,0.010891512967646122
4529,452910,31,8494,0.010887855663895607,0.010887855663895607
4530,433320,30,3240,0.010887308977544308,0.010887308977544308
4531,222481,15,7441,0.010886755771934986,0.010886755771934986
